Date,sat,mat
2023-01-19 00:44:00,52,58
2023-01-19 00:59:00,53,59
2023-01-19 01:14:00,54,58
2023-01-19 01:29:00,53,59
2023-01-19 01:44:00,52,60
2023-01-19 01:59:00,51,59
2023-01-19 02:14:00,50,60
2023-01-19 02:29:00,51,61
2023-01-19 02:44:00,50,62
2023-01-19 02:59:00,49,63
2023-01-19 03:14:00,50,64
2023-01-19 03:29:00,49,65
2023-01-19 03:44:00,50,64
2023-01-19 03:59:00,49,63
2023-01-19 04:14:00,50,62
2023-01-19 04:29:00,49,63
2023-01-19 04:44:00,50,64
2023-01-19 04:59:00,49,63
2023-01-19 05:14:00,50,64
2023-01-19 05:29:00,51,63
2023-01-19 05:44:00,52,64
2023-01-19 05:59:00,53,65
2023-01-19 06:14:00,52,66
2023-01-19 06:29:00,53,65
2023-01-19 06:44:00,52,66
2023-01-19 06:59:00,51,67
2023-01-19 07:14:00,52,68
2023-01-19 07:29:00,53,69
2023-01-19 07:44:00,54,68
2023-01-19 07:59:00,53,69
2023-01-19 08:14:00,52,68
2023-01-19 08:29:00,53,69
2023-01-19 08:44:00,54,68
2023-01-19 08:59:00,55,67
2023-01-19 09:14:00,54,68
2023-01-19 09:29:00,53,67
2023-01-19 09:44:00,54,66
2023-01-19 09:59:00,55,67
2023-01-19 10:14:00,54,66
2023-01-19 10:29:00,55,67
2023-01-19 10:44:00,54,66
2023-01-19 10:59:00,55,67
2023-01-19 11:14:00,56,68
2023-01-19 11:29:00,55,69
2023-01-19 11:44:00,54,68
2023-01-19 11:59:00,53,67
2023-01-19 12:14:00,52,68
2023-01-19 12:29:00,51,67
2023-01-19 12:44:00,50,68
2023-01-19 12:59:00,49,69
2023-01-19 13:14:00,50,70
2023-01-19 13:29:00,51,71
2023-01-19 13:44:00,50,72
2023-01-19 13:59:00,51,73
2023-01-19 14:14:00,52,74
2023-01-19 14:29:00,51,73
2023-01-19 14:44:00,50,74
2023-01-19 14:59:00,51,73
2023-01-19 15:14:00,50,72
2023-01-19 15:29:00,51,71
2023-01-19 15:44:00,50,70
2023-01-19 15:59:00,49,71
2023-01-19 16:14:00,50,70
2023-01-19 16:29:00,49,69
2023-01-19 16:44:00,48,70
2023-01-19 16:59:00,49,69
2023-01-19 17:14:00,50,68
2023-01-19 17:29:00,51,69
2023-01-19 17:44:00,52,68
2023-01-19 17:59:00,51,69
2023-01-19 18:14:00,50,70
2023-01-19 18:29:00,51,69
2023-01-19 18:44:00,52,68
2023-01-19 18:59:00,53,69
2023-01-19 19:14:00,52,70
2023-01-19 19:29:00,53,71
2023-01-19 19:44:00,54,70
2023-01-19 19:59:00,55,71
2023-01-19 20:14:00,54,70
2023-01-19 20:29:00,55,69
2023-01-19 20:44:00,54,68
2023-01-19 20:59:00,53,69
2023-01-19 21:14:00,54,68
2023-01-19 21:29:00,53,67
2023-01-19 21:44:00,52,68
2023-01-19 21:59:00,51,69
2023-01-19 22:14:00,50,70
2023-01-19 22:29:00,51,69
2023-01-19 22:44:00,50,70
2023-01-19 22:59:00,51,71
2023-01-19 23:14:00,50,72
2023-01-19 23:29:00,49,71
2023-01-19 23:44:00,48,72
2023-01-19 23:59:00,49,71
2023-01-20 00:14:00,48,72
2023-01-20 00:29:00,47,73
2023-01-20 00:44:00,48,72
2023-01-20 00:59:00,47,71
2023-01-20 01:14:00,48,70
2023-01-20 01:29:00,47,71
2023-01-20 01:44:00,46,70
2023-01-20 01:59:00,45,71
2023-01-20 02:14:00,46,70
2023-01-20 02:29:00,45,71
2023-01-20 02:44:00,46,70
2023-01-20 02:59:00,45,71
2023-01-20 03:14:00,46,72
2023-01-20 03:29:00,45,73
2023-01-20 03:44:00,44,72
2023-01-20 03:59:00,43,71
2023-01-20 04:14:00,44,70
2023-01-20 04:29:00,43,69
2023-01-20 04:44:00,42,70
2023-01-20 04:59:00,43,71
2023-01-20 05:14:00,42,70
2023-01-20 05:29:00,43,71
2023-01-20 05:44:00,42,72
2023-01-20 05:59:00,43,71
2023-01-20 06:14:00,44,70
2023-01-20 06:29:00,45,69
2023-01-20 06:44:00,46,68
2023-01-20 06:59:00,47,69
2023-01-20 07:14:00,48,68
2023-01-20 07:29:00,47,67
2023-01-20 07:44:00,46,66
2023-01-20 07:59:00,45,65
2023-01-20 08:14:00,46,64
2023-01-20 08:29:00,47,65
2023-01-20 08:44:00,48,66
2023-01-20 08:59:00,47,67
2023-01-20 09:14:00,48,68
2023-01-20 09:29:00,49,67
2023-01-20 09:44:00,50,68
2023-01-20 09:59:00,51,69
2023-01-20 10:14:00,52,68
2023-01-20 10:29:00,51,67
2023-01-20 10:44:00,50,68
2023-01-20 10:59:00,51,69
2023-01-20 11:14:00,50,70
2023-01-20 11:29:00,49,69
2023-01-20 11:44:00,50,68
2023-01-20 11:59:00,49,69
2023-01-20 12:14:00,50,68
2023-01-20 12:29:00,49,67
2023-01-20 12:44:00,48,66
2023-01-20 12:59:00,49,67
2023-01-20 13:14:00,48,68
2023-01-20 13:29:00,47,69
2023-01-20 13:44:00,48,68
2023-01-20 13:59:00,49,69
2023-01-20 14:14:00,48,68
2023-01-20 14:29:00,47,67
2023-01-20 14:44:00,46,68
2023-01-20 14:59:00,47,69
2023-01-20 15:14:00,48,68
2023-01-20 15:29:00,49,67
2023-01-20 15:44:00,48,68
2023-01-20 15:59:00,47,67
2023-01-20 16:14:00,48,66
2023-01-20 16:29:00,49,65
2023-01-20 16:44:00,50,64
2023-01-20 16:59:00,51,65
2023-01-20 17:14:00,50,66
2023-01-20 17:29:00,51,65
2023-01-20 17:44:00,50,66
2023-01-20 17:59:00,51,67
2023-01-20 18:14:00,52,68
2023-01-20 18:29:00,53,69
2023-01-20 18:44:00,52,68
2023-01-20 18:59:00,53,67
2023-01-20 19:14:00,52,68
2023-01-20 19:29:00,51,67
2023-01-20 19:44:00,50,66
2023-01-20 19:59:00,51,65
2023-01-20 20:14:00,52,66
2023-01-20 20:29:00,53,67
2023-01-20 20:44:00,52,66
2023-01-20 20:59:00,51,65
2023-01-20 21:14:00,52,64
2023-01-20 21:29:00,53,65
2023-01-20 21:44:00,52,64
2023-01-20 21:59:00,51,65
2023-01-20 22:14:00,52,66
2023-01-20 22:29:00,51,67
2023-01-20 22:44:00,50,66
2023-01-20 22:59:00,49,65
2023-01-20 23:14:00,48,66
2023-01-20 23:29:00,49,67
2023-01-20 23:44:00,50,66
2023-01-20 23:59:00,51,65
2023-01-21 00:14:00,50,66
2023-01-21 00:29:00,49,65
2023-01-21 00:44:00,48,66
2023-01-21 00:59:00,49,67
2023-01-21 01:14:00,48,68
2023-01-21 01:29:00,47,69
2023-01-21 01:44:00,48,68
2023-01-21 01:59:00,47,67
2023-01-21 02:14:00,48,66
2023-01-21 02:29:00,47,67
2023-01-21 02:44:00,48,68
2023-01-21 02:59:00,47,69
2023-01-21 03:14:00,48,70
2023-01-21 03:29:00,47,69
2023-01-21 03:44:00,48,70
2023-01-21 03:59:00,47,71
2023-01-21 04:14:00,48,70
2023-01-21 04:29:00,47,69
2023-01-21 04:44:00,48,70
2023-01-21 04:59:00,49,71
2023-01-21 05:14:00,48,72
2023-01-21 05:29:00,47,71
2023-01-21 05:44:00,46,72
2023-01-21 05:59:00,47,71
2023-01-21 06:14:00,48,70
2023-01-21 06:29:00,47,69
2023-01-21 06:44:00,46,68
2023-01-21 06:59:00,47,69
2023-01-21 07:14:00,48,70
2023-01-21 07:29:00,47,69
2023-01-21 07:44:00,46,70
2023-01-21 07:59:00,45,71
2023-01-21 08:14:00,44,70
2023-01-21 08:29:00,45,69
2023-01-21 08:44:00,44,68
2023-01-21 08:59:00,43,69
2023-01-21 09:14:00,42,70
2023-01-21 09:29:00,43,69
2023-01-21 09:44:00,44,68
2023-01-21 09:59:00,45,67
2023-01-21 10:14:00,46,68
2023-01-21 10:29:00,45,67
2023-01-21 10:44:00,46,68
2023-01-21 10:59:00,45,69
2023-01-21 11:14:00,44,70
2023-01-21 11:29:00,45,71
2023-01-21 11:44:00,44,72
2023-01-21 11:59:00,45,71
2023-01-21 12:14:00,44,70
2023-01-21 12:29:00,43,71
2023-01-21 12:44:00,42,70
2023-01-21 12:59:00,41,69
2023-01-21 13:14:00,40,70
2023-01-21 13:29:00,39,71
2023-01-21 13:44:00,40,72
2023-01-21 13:59:00,41,73
2023-01-21 14:14:00,40,72
2023-01-21 14:29:00,39,73
2023-01-21 14:44:00,38,72
2023-01-21 14:59:00,39,73
2023-01-21 15:14:00,40,74
2023-01-21 15:29:00,41,75
2023-01-21 15:44:00,40,76
2023-01-21 15:59:00,41,77
2023-01-21 16:14:00,40,76
2023-01-21 16:29:00,41,77
2023-01-21 16:44:00,40,78
2023-01-21 16:59:00,39,77
2023-01-21 17:14:00,38,78
2023-01-21 17:29:00,39,77
2023-01-21 17:44:00,38,76
2023-01-21 17:59:00,37,75
2023-01-21 18:14:00,38,74
2023-01-21 18:29:00,39,73
2023-01-21 18:44:00,38,74
2023-01-21 18:59:00,39,73
2023-01-21 19:14:00,40,74
2023-01-21 19:29:00,41,73
2023-01-21 19:44:00,42,74
2023-01-21 19:59:00,43,75
2023-01-21 20:14:00,42,74
2023-01-21 20:29:00,41,75
2023-01-21 20:44:00,40,76
2023-01-21 20:59:00,41,77
2023-01-21 21:14:00,42,78
2023-01-21 21:29:00,41,77
2023-01-21 21:44:00,42,78
2023-01-21 21:59:00,41,79
2023-01-21 22:14:00,42,80
2023-01-21 22:29:00,41,79
2023-01-21 22:44:00,40,78
2023-01-21 22:59:00,41,77
2023-01-21 23:14:00,42,78
2023-01-21 23:29:00,41,79
2023-01-21 23:44:00,42,80
2023-01-21 23:59:00,43,81
2023-01-22 00:14:00,44,80
2023-01-22 00:29:00,45,79
2023-01-22 00:44:00,44,80
2023-01-22 00:59:00,45,81
2023-01-22 01:14:00,46,80
2023-01-22 01:29:00,45,81
2023-01-22 01:44:00,44,80
2023-01-22 01:59:00,45,79
2023-01-22 02:14:00,44,78
2023-01-22 02:29:00,45,77
2023-01-22 02:44:00,44,78
2023-01-22 02:59:00,45,79
2023-01-22 03:14:00,44,78
2023-01-22 03:29:00,45,79
2023-01-22 03:44:00,46,80
2023-01-22 03:59:00,45,79
2023-01-22 04:14:00,46,78
2023-01-22 04:29:00,47,79
2023-01-22 04:44:00,46,78
2023-01-22 04:59:00,45,79
2023-01-22 05:14:00,44,80
2023-01-22 05:29:00,45,79
2023-01-22 05:44:00,46,80
2023-01-22 05:59:00,45,81
2023-01-22 06:14:00,46,82
2023-01-22 06:29:00,45,81
2023-01-22 06:44:00,46,80
2023-01-22 06:59:00,47,79
2023-01-22 07:14:00,48,80
2023-01-22 07:29:00,49,81
2023-01-22 07:44:00,50,80
2023-01-22 07:59:00,49,79
2023-01-22 08:14:00,48,78
2023-01-22 08:29:00,47,77
2023-01-22 08:44:00,48,78
2023-01-22 08:59:00,49,79
2023-01-22 09:14:00,50,80
2023-01-22 09:29:00,51,81
2023-01-22 09:44:00,52,82
2023-01-22 09:59:00,53,81
2023-01-22 10:14:00,54,80
2023-01-22 10:29:00,55,81
2023-01-22 10:44:00,56,80
2023-01-22 10:59:00,57,79
2023-01-22 11:14:00,56,78
2023-01-22 11:29:00,55,79
2023-01-22 11:44:00,56,78
2023-01-22 11:59:00,55,79
2023-01-22 12:14:00,54,78
2023-01-22 12:29:00,53,79
2023-01-22 12:44:00,54,78
2023-01-22 12:59:00,55,79
2023-01-22 13:14:00,56,80
2023-01-22 13:29:00,57,81
2023-01-22 13:44:00,56,82
2023-01-22 13:59:00,57,81
2023-01-22 14:14:00,58,82
2023-01-22 14:29:00,57,83
2023-01-22 14:44:00,58,84
2023-01-22 14:59:00,57,83
2023-01-22 15:14:00,56,84
2023-01-22 15:29:00,57,85
2023-01-22 15:44:00,58,86
2023-01-22 15:59:00,59,87
2023-01-22 16:14:00,58,88
2023-01-22 16:29:00,59,89
2023-01-22 16:44:00,60,88
2023-01-22 16:59:00,61,87
2023-01-22 17:14:00,62,88
2023-01-22 17:29:00,63,87
2023-01-22 17:44:00,62,88
2023-01-22 17:59:00,61,87
2023-01-22 18:14:00,62,88
2023-01-22 18:29:00,61,89
2023-01-22 18:44:00,62,90
2023-01-22 18:59:00,61,89
2023-01-22 19:14:00,62,88
2023-01-22 19:29:00,63,87
2023-01-22 19:44:00,62,88
2023-01-22 19:59:00,61,87
2023-01-22 20:14:00,62,86
2023-01-22 20:29:00,63,87
2023-01-22 20:44:00,64,88
2023-01-22 20:59:00,63,89
2023-01-22 21:14:00,62,88
2023-01-22 21:29:00,61,89
2023-01-22 21:44:00,62,90
2023-01-22 21:59:00,63,90
2023-01-22 22:14:00,62,90
2023-01-22 22:29:00,63,89
2023-01-22 22:44:00,62,90
2023-01-22 22:59:00,63,90
2023-01-22 23:14:00,64,90
2023-01-22 23:29:00,63,90
2023-01-22 23:44:00,64,89
2023-01-22 23:59:00,65,88
2023-01-23 00:14:00,64,89
2023-01-23 00:29:00,65,88
2023-01-23 00:44:00,64,87
2023-01-23 00:59:00,63,88
2023-01-23 01:14:00,64,87
2023-01-23 01:29:00,65,86
2023-01-23 01:44:00,64,87
2023-01-23 01:59:00,63,88
2023-01-23 02:14:00,64,89
2023-01-23 02:29:00,65,90
2023-01-23 02:44:00,66,90
2023-01-23 02:59:00,67,89
2023-01-23 03:14:00,66,88
2023-01-23 03:29:00,67,87
2023-01-23 03:44:00,68,86
2023-01-23 03:59:00,69,87
2023-01-23 04:14:00,68,88
2023-01-23 04:29:00,67,87
2023-01-23 04:44:00,66,86
2023-01-23 04:59:00,67,85
2023-01-23 05:14:00,66,84
2023-01-23 05:29:00,65,83
2023-01-23 05:44:00,66,84
2023-01-23 05:59:00,67,85
2023-01-23 06:14:00,68,86
2023-01-23 06:29:00,69,85
2023-01-23 06:44:00,70,84
2023-01-23 06:59:00,69,83
2023-01-23 07:14:00,70,84
2023-01-23 07:29:00,69,83
2023-01-23 07:44:00,70,84
2023-01-23 07:59:00,71,83
2023-01-23 08:14:00,70,82
2023-01-23 08:29:00,71,81
2023-01-23 08:44:00,70,82
2023-01-23 08:59:00,69,81
2023-01-23 09:14:00,70,82
2023-01-23 09:29:00,69,83
2023-01-23 09:44:00,70,82
2023-01-23 09:59:00,69,81
2023-01-23 10:14:00,70,80
2023-01-23 10:29:00,71,79
2023-01-23 10:44:00,72,80
2023-01-23 10:59:00,71,79
2023-01-23 11:14:00,70,78
2023-01-23 11:29:00,71,79
2023-01-23 11:44:00,70,78
2023-01-23 11:59:00,69,77
2023-01-23 12:14:00,68,76
2023-01-23 12:29:00,67,75
2023-01-23 12:44:00,68,74
2023-01-23 12:59:00,67,73
2023-01-23 13:14:00,66,74
2023-01-23 13:29:00,67,73
2023-01-23 13:44:00,68,72
2023-01-23 13:59:00,67,73
2023-01-23 14:14:00,68,72
2023-01-23 14:29:00,69,73
2023-01-23 14:44:00,70,72
2023-01-23 14:59:00,71,73
2023-01-23 15:14:00,70,72
2023-01-23 15:29:00,71,71
2023-01-23 15:44:00,72,72
2023-01-23 15:59:00,73,71
2023-01-23 16:14:00,72,72
2023-01-23 16:29:00,73,73
2023-01-23 16:44:00,74,74
2023-01-23 16:59:00,75,73
2023-01-23 17:14:00,76,74
2023-01-23 17:29:00,77,73
2023-01-23 17:44:00,76,74
2023-01-23 17:59:00,77,73
2023-01-23 18:14:00,76,72
2023-01-23 18:29:00,75,73
2023-01-23 18:44:00,76,74
2023-01-23 18:59:00,77,73
2023-01-23 19:14:00,76,72
2023-01-23 19:29:00,75,73
2023-01-23 19:44:00,74,72
2023-01-23 19:59:00,75,71
2023-01-23 20:14:00,74,72
2023-01-23 20:29:00,73,73
2023-01-23 20:44:00,72,74
2023-01-23 20:59:00,71,73
2023-01-23 21:14:00,72,72
2023-01-23 21:29:00,71,71
2023-01-23 21:44:00,72,72
2023-01-23 21:59:00,71,73
2023-01-23 22:14:00,70,74
2023-01-23 22:29:00,71,73
2023-01-23 22:44:00,72,74
2023-01-23 22:59:00,73,75
2023-01-23 23:14:00,74,76
2023-01-23 23:29:00,73,77
2023-01-23 23:44:00,74,78
2023-01-23 23:59:00,75,79
2023-01-24 00:14:00,74,80
2023-01-24 00:29:00,73,79
2023-01-24 00:44:00,72,80
2023-01-24 00:59:00,71,79
2023-01-24 01:14:00,70,78
2023-01-24 01:29:00,69,79
2023-01-24 01:44:00,70,80
2023-01-24 01:59:00,71,79
2023-01-24 02:14:00,72,78
2023-01-24 02:29:00,73,79
2023-01-24 02:44:00,72,78
2023-01-24 02:59:00,71,77
2023-01-24 03:14:00,70,78
2023-01-24 03:29:00,71,77
2023-01-24 03:44:00,72,78
2023-01-24 03:59:00,71,77
2023-01-24 04:14:00,72,78
2023-01-24 04:29:00,71,77
2023-01-24 04:44:00,70,76
2023-01-24 04:59:00,69,77
2023-01-24 05:14:00,70,78
2023-01-24 05:29:00,69,79
2023-01-24 05:44:00,70,80
2023-01-24 05:59:00,71,81
2023-01-24 06:14:00,70,80
2023-01-24 06:29:00,71,79
2023-01-24 06:44:00,72,78
2023-01-24 06:59:00,71,79
2023-01-24 07:14:00,70,78
2023-01-24 07:29:00,69,79
