Date,sat,mat
2023-02-11 05:24:00,71,73
2023-02-11 05:39:00,72,74
2023-02-11 05:54:00,73,73
2023-02-11 06:09:00,74,74
2023-02-11 06:24:00,75,75
2023-02-11 06:39:00,76,74
2023-02-11 06:54:00,77,73
2023-02-11 07:09:00,78,74
2023-02-11 07:24:00,77,73
2023-02-11 07:39:00,76,74
2023-02-11 07:54:00,77,75
2023-02-11 08:09:00,78,74
2023-02-11 08:24:00,77,75
2023-02-11 08:39:00,78,74
2023-02-11 08:54:00,79,73
2023-02-11 09:09:00,78,72
2023-02-11 09:24:00,79,71
2023-02-11 09:39:00,78,70
2023-02-11 09:54:00,79,70
2023-02-11 10:09:00,78,71
2023-02-11 10:24:00,79,72
2023-02-11 10:39:00,78,71
2023-02-11 10:54:00,77,70
2023-02-11 11:09:00,78,70
2023-02-11 11:24:00,77,71
2023-02-11 11:39:00,78,70
2023-02-11 11:54:00,79,70
2023-02-11 12:09:00,80,71
2023-02-11 12:24:00,79,72
2023-02-11 12:39:00,78,73
2023-02-11 12:54:00,77,74
2023-02-11 13:09:00,76,75
2023-02-11 13:24:00,75,74
2023-02-11 13:39:00,76,73
2023-02-11 13:54:00,75,72
2023-02-11 14:09:00,74,71
2023-02-11 14:24:00,75,70
2023-02-11 14:39:00,76,71
2023-02-11 14:54:00,75,72
2023-02-11 15:09:00,76,71
2023-02-11 15:24:00,75,70
2023-02-11 15:39:00,76,71
2023-02-11 15:54:00,75,72
2023-02-11 16:09:00,74,73
2023-02-11 16:24:00,75,72
2023-02-11 16:39:00,74,71
2023-02-11 16:54:00,73,70
2023-02-11 17:09:00,74,70
2023-02-11 17:24:00,73,70
2023-02-11 17:39:00,74,71
2023-02-11 17:54:00,75,72
2023-02-11 18:09:00,74,71
2023-02-11 18:24:00,73,70
2023-02-11 18:39:00,72,70
2023-02-11 18:54:00,71,71
2023-02-11 19:09:00,70,72
2023-02-11 19:24:00,69,71
2023-02-11 19:39:00,70,70
2023-02-11 19:54:00,69,70
2023-02-11 20:09:00,70,70
2023-02-11 20:24:00,69,70
2023-02-11 20:39:00,68,71
2023-02-11 20:54:00,69,72
2023-02-11 21:09:00,70,71
2023-02-11 21:24:00,69,72
2023-02-11 21:39:00,70,71
2023-02-11 21:54:00,71,72
2023-02-11 22:09:00,70,73
2023-02-11 22:24:00,69,74
2023-02-11 22:39:00,68,73
2023-02-11 22:54:00,67,72
2023-02-11 23:09:00,66,73
2023-02-11 23:24:00,67,74
2023-02-11 23:39:00,68,73
2023-02-11 23:54:00,69,72
2023-02-12 00:09:00,70,73
2023-02-12 00:24:00,71,72
2023-02-12 00:39:00,70,71
2023-02-12 00:54:00,69,72
2023-02-12 01:09:00,68,71
2023-02-12 01:24:00,67,70
2023-02-12 01:39:00,68,71
2023-02-12 01:54:00,67,70
2023-02-12 02:09:00,66,70
2023-02-12 02:24:00,65,71
2023-02-12 02:39:00,66,70
2023-02-12 02:54:00,67,70
2023-02-12 03:09:00,66,71
2023-02-12 03:24:00,65,72
2023-02-12 03:39:00,64,71
2023-02-12 03:54:00,63,70
2023-02-12 04:09:00,62,71
2023-02-12 04:24:00,63,70
2023-02-12 04:39:00,64,70
2023-02-12 04:54:00,63,71
2023-02-12 05:09:00,62,70
2023-02-12 05:24:00,61,71
2023-02-12 05:39:00,60,70
2023-02-12 05:54:00,61,70
2023-02-12 06:09:00,62,70
2023-02-12 06:24:00,63,70
2023-02-12 06:39:00,62,70
2023-02-12 06:54:00,61,70
2023-02-12 07:09:00,60,71
2023-02-12 07:24:00,60,70
2023-02-12 07:39:00,61,70
2023-02-12 07:54:00,60,70
2023-02-12 08:09:00,61,71
2023-02-12 08:24:00,62,70
2023-02-12 08:39:00,63,71
2023-02-12 08:54:00,64,70
2023-02-12 09:09:00,63,71
2023-02-12 09:24:00,64,72
2023-02-12 09:39:00,65,73
2023-02-12 09:54:00,64,72
2023-02-12 10:09:00,63,71
2023-02-12 10:24:00,64,70
2023-02-12 10:39:00,63,71
2023-02-12 10:54:00,64,70
2023-02-12 11:09:00,65,70
2023-02-12 11:24:00,66,71
2023-02-12 11:39:00,67,70
2023-02-12 11:54:00,66,70
2023-02-12 12:09:00,65,71
2023-02-12 12:24:00,64,70
2023-02-12 12:39:00,63,71
2023-02-12 12:54:00,62,72
2023-02-12 13:09:00,63,71
2023-02-12 13:24:00,62,72
2023-02-12 13:39:00,61,71
2023-02-12 13:54:00,62,70
2023-02-12 14:09:00,63,70
2023-02-12 14:24:00,64,70
2023-02-12 14:39:00,65,70
2023-02-12 14:54:00,64,71
2023-02-12 15:09:00,63,70
2023-02-12 15:24:00,62,70
2023-02-12 15:39:00,61,71
2023-02-12 15:54:00,62,72
2023-02-12 16:09:00,61,73
2023-02-12 16:24:00,62,74
2023-02-12 16:39:00,61,75
2023-02-12 16:54:00,62,74
2023-02-12 17:09:00,63,75
2023-02-12 17:24:00,64,76
2023-02-12 17:39:00,63,77
2023-02-12 17:54:00,62,76
2023-02-12 18:09:00,63,77
2023-02-12 18:24:00,64,78
2023-02-12 18:39:00,63,79
2023-02-12 18:54:00,62,78
2023-02-12 19:09:00,61,77
2023-02-12 19:24:00,62,78
2023-02-12 19:39:00,63,77
2023-02-12 19:54:00,64,78
2023-02-12 20:09:00,65,77
2023-02-12 20:24:00,64,76
2023-02-12 20:39:00,63,77
2023-02-12 20:54:00,64,78
2023-02-12 21:09:00,65,77
2023-02-12 21:24:00,64,78
2023-02-12 21:39:00,65,79
2023-02-12 21:54:00,66,78
2023-02-12 22:09:00,67,77
2023-02-12 22:24:00,66,76
2023-02-12 22:39:00,67,75
2023-02-12 22:54:00,66,76
2023-02-12 23:09:00,67,77
2023-02-12 23:24:00,66,78
2023-02-12 23:39:00,65,79
2023-02-12 23:54:00,64,78
2023-02-13 00:09:00,65,79
2023-02-13 00:24:00,64,78
2023-02-13 00:39:00,65,79
2023-02-13 00:54:00,66,80
2023-02-13 01:09:00,65,80
2023-02-13 01:24:00,66,80
2023-02-13 01:39:00,65,80
2023-02-13 01:54:00,66,79
2023-02-13 02:09:00,65,80
2023-02-13 02:24:00,66,79
2023-02-13 02:39:00,67,78
2023-02-13 02:54:00,66,79
2023-02-13 03:09:00,67,80
2023-02-13 03:24:00,68,79
2023-02-13 03:39:00,69,80
2023-02-13 03:54:00,70,79
2023-02-13 04:09:00,71,80
2023-02-13 04:24:00,72,79
2023-02-13 04:39:00,73,78
2023-02-13 04:54:00,74,79
2023-02-13 05:09:00,75,78
2023-02-13 05:24:00,74,79
2023-02-13 05:39:00,75,78
2023-02-13 05:54:00,74,79
2023-02-13 06:09:00,75,78
2023-02-13 06:24:00,76,77
2023-02-13 06:39:00,77,78
2023-02-13 06:54:00,76,77
2023-02-13 07:09:00,77,78
2023-02-13 07:24:00,78,77
2023-02-13 07:39:00,77,78
2023-02-13 07:54:00,76,77
2023-02-13 08:09:00,77,78
2023-02-13 08:24:00,78,77
2023-02-13 08:39:00,77,78
2023-02-13 08:54:00,78,79
2023-02-13 09:09:00,79,78
2023-02-13 09:24:00,80,77
2023-02-13 09:39:00,81,76
2023-02-13 09:54:00,82,75
2023-02-13 10:09:00,83,74
2023-02-13 10:24:00,84,73
2023-02-13 10:39:00,83,74
2023-02-13 10:54:00,84,75
2023-02-13 11:09:00,85,76
2023-02-13 11:24:00,84,77
2023-02-13 11:39:00,85,76
2023-02-13 11:54:00,84,75
2023-02-13 12:09:00,83,76
2023-02-13 12:24:00,82,75
2023-02-13 12:39:00,81,76
2023-02-13 12:54:00,80,75
2023-02-13 13:09:00,79,76
2023-02-13 13:24:00,78,77
2023-02-13 13:39:00,77,76
2023-02-13 13:54:00,76,77
2023-02-13 14:09:00,75,78
2023-02-13 14:24:00,76,77
2023-02-13 14:39:00,77,76
2023-02-13 14:54:00,76,75
2023-02-13 15:09:00,75,74
2023-02-13 15:24:00,76,73
2023-02-13 15:39:00,75,74
2023-02-13 15:54:00,74,75
2023-02-13 16:09:00,75,76
2023-02-13 16:24:00,74,77
2023-02-13 16:39:00,75,76
2023-02-13 16:54:00,74,75
2023-02-13 17:09:00,73,74
2023-02-13 17:24:00,72,73
2023-02-13 17:39:00,71,72
2023-02-13 17:54:00,72,71
2023-02-13 18:09:00,73,70
2023-02-13 18:24:00,74,71
2023-02-13 18:39:00,75,72
2023-02-13 18:54:00,74,73
2023-02-13 19:09:00,73,72
2023-02-13 19:24:00,72,71
2023-02-13 19:39:00,71,70
2023-02-13 19:54:00,72,71
2023-02-13 20:09:00,71,72
2023-02-13 20:24:00,72,71
2023-02-13 20:39:00,73,70
2023-02-13 20:54:00,74,70
2023-02-13 21:09:00,75,71
2023-02-13 21:24:00,76,72
2023-02-13 21:39:00,75,71
2023-02-13 21:54:00,74,70
2023-02-13 22:09:00,73,70
2023-02-13 22:24:00,72,71
2023-02-13 22:39:00,73,70
2023-02-13 22:54:00,72,71
2023-02-13 23:09:00,73,72
2023-02-13 23:24:00,74,71
2023-02-13 23:39:00,73,70
2023-02-13 23:54:00,74,71
2023-02-14 00:09:00,75,72
2023-02-14 00:24:00,76,71
2023-02-14 00:39:00,77,72
2023-02-14 00:54:00,76,73
2023-02-14 01:09:00,75,72
2023-02-14 01:24:00,74,71
2023-02-14 01:39:00,75,70
2023-02-14 01:54:00,76,71
2023-02-14 02:09:00,77,72
2023-02-14 02:24:00,78,71
2023-02-14 02:39:00,79,72
2023-02-14 02:54:00,78,73
2023-02-14 03:09:00,79,74
2023-02-14 03:24:00,78,75
2023-02-14 03:39:00,77,74
2023-02-14 03:54:00,78,75
2023-02-14 04:09:00,77,76
2023-02-14 04:24:00,76,75
2023-02-14 04:39:00,77,76
2023-02-14 04:54:00,78,77
2023-02-14 05:09:00,79,76
2023-02-14 05:24:00,80,77
2023-02-14 05:39:00,81,78
2023-02-14 05:54:00,82,79
2023-02-14 06:09:00,83,80
2023-02-14 06:24:00,84,79
2023-02-14 06:39:00,83,80
2023-02-14 06:54:00,82,80
2023-02-14 07:09:00,81,80
2023-02-14 07:24:00,82,79
2023-02-14 07:39:00,81,80
2023-02-14 07:54:00,80,80
2023-02-14 08:09:00,79,80
2023-02-14 08:24:00,78,80
2023-02-14 08:39:00,79,79
2023-02-14 08:54:00,80,80
2023-02-14 09:09:00,79,80
2023-02-14 09:24:00,78,79
2023-02-14 09:39:00,77,80
2023-02-14 09:54:00,76,80
2023-02-14 10:09:00,77,79
2023-02-14 10:24:00,76,80
2023-02-14 10:39:00,77,80
2023-02-14 10:54:00,76,80
2023-02-14 11:09:00,77,80
2023-02-14 11:24:00,78,79
2023-02-14 11:39:00,79,80
2023-02-14 11:54:00,80,80
2023-02-14 12:09:00,79,79
2023-02-14 12:24:00,78,80
2023-02-14 12:39:00,79,80
2023-02-14 12:54:00,80,79
2023-02-14 13:09:00,79,80
2023-02-14 13:24:00,80,79
2023-02-14 13:39:00,79,78
2023-02-14 13:54:00,78,79
2023-02-14 14:09:00,77,80
2023-02-14 14:24:00,78,80
2023-02-14 14:39:00,79,80
2023-02-14 14:54:00,78,80
2023-02-14 15:09:00,79,79
2023-02-14 15:24:00,80,78
2023-02-14 15:39:00,79,79
2023-02-14 15:54:00,78,78
2023-02-14 16:09:00,79,79
2023-02-14 16:24:00,80,80
2023-02-14 16:39:00,79,80
2023-02-14 16:54:00,78,79
2023-02-14 17:09:00,79,78
2023-02-14 17:24:00,78,79
2023-02-14 17:39:00,77,80
2023-02-14 17:54:00,76,79
2023-02-14 18:09:00,75,80
2023-02-14 18:24:00,76,79
2023-02-14 18:39:00,77,80
2023-02-14 18:54:00,76,79
2023-02-14 19:09:00,77,80
2023-02-14 19:24:00,78,79
2023-02-14 19:39:00,77,78
2023-02-14 19:54:00,76,79
2023-02-14 20:09:00,77,78
2023-02-14 20:24:00,78,77
2023-02-14 20:39:00,77,76
2023-02-14 20:54:00,76,77
2023-02-14 21:09:00,75,78
2023-02-14 21:24:00,74,79
2023-02-14 21:39:00,75,80
2023-02-14 21:54:00,76,79
2023-02-14 22:09:00,75,80
2023-02-14 22:24:00,74,79
2023-02-14 22:39:00,73,80
2023-02-14 22:54:00,74,79
2023-02-14 23:09:00,73,80
2023-02-14 23:24:00,74,80
2023-02-14 23:39:00,73,80
2023-02-14 23:54:00,72,79
2023-02-15 00:09:00,71,78
2023-02-15 00:24:00,72,79
2023-02-15 00:39:00,71,78
2023-02-15 00:54:00,72,79
2023-02-15 01:09:00,71,78
2023-02-15 01:24:00,70,77
2023-02-15 01:39:00,71,78
2023-02-15 01:54:00,72,79
2023-02-15 02:09:00,71,78
2023-02-15 02:24:00,72,77
2023-02-15 02:39:00,71,76
2023-02-15 02:54:00,72,77
2023-02-15 03:09:00,71,78
2023-02-15 03:24:00,70,79
2023-02-15 03:39:00,69,80
2023-02-15 03:54:00,70,79
2023-02-15 04:09:00,69,78
2023-02-15 04:24:00,70,79
2023-02-15 04:39:00,69,78
2023-02-15 04:54:00,68,77
2023-02-15 05:09:00,67,76
2023-02-15 05:24:00,66,75
2023-02-15 05:39:00,65,76
2023-02-15 05:54:00,66,77
2023-02-15 06:09:00,65,76
2023-02-15 06:24:00,64,75
2023-02-15 06:39:00,65,76
2023-02-15 06:54:00,64,75
2023-02-15 07:09:00,65,74
2023-02-15 07:24:00,66,73
2023-02-15 07:39:00,65,74
2023-02-15 07:54:00,64,73
2023-02-15 08:09:00,65,74
2023-02-15 08:24:00,64,75
2023-02-15 08:39:00,63,74
2023-02-15 08:54:00,64,75
2023-02-15 09:09:00,65,74
2023-02-15 09:24:00,64,73
2023-02-15 09:39:00,65,72
2023-02-15 09:54:00,64,71
2023-02-15 10:09:00,63,72
2023-02-15 10:24:00,64,73
2023-02-15 10:39:00,65,72
2023-02-15 10:54:00,66,71
2023-02-15 11:09:00,65,70
2023-02-15 11:24:00,66,71
2023-02-15 11:39:00,67,72
2023-02-15 11:54:00,66,73
2023-02-15 12:09:00,67,74
2023-02-15 12:24:00,66,73
2023-02-15 12:39:00,65,74
2023-02-15 12:54:00,66,75
2023-02-15 13:09:00,67,76
2023-02-15 13:24:00,66,77
2023-02-15 13:39:00,67,78
2023-02-15 13:54:00,68,77
2023-02-15 14:09:00,69,78
2023-02-15 14:24:00,70,79
2023-02-15 14:39:00,71,80
2023-02-15 14:54:00,70,80
2023-02-15 15:09:00,71,79
2023-02-15 15:24:00,70,80
2023-02-15 15:39:00,71,79
2023-02-15 15:54:00,70,78
2023-02-15 16:09:00,71,77
2023-02-15 16:24:00,72,76
2023-02-15 16:39:00,71,77
2023-02-15 16:54:00,72,78
2023-02-15 17:09:00,73,77
2023-02-15 17:24:00,72,76
2023-02-15 17:39:00,71,75
2023-02-15 17:54:00,70,74
2023-02-15 18:09:00,69,75
2023-02-15 18:24:00,70,76
2023-02-15 18:39:00,71,77
2023-02-15 18:54:00,72,76
2023-02-15 19:09:00,71,77
2023-02-15 19:24:00,72,78
2023-02-15 19:39:00,71,77
2023-02-15 19:54:00,70,78
2023-02-15 20:09:00,71,79
2023-02-15 20:24:00,72,78
2023-02-15 20:39:00,73,77
2023-02-15 20:54:00,72,78
2023-02-15 21:09:00,71,79
2023-02-15 21:24:00,70,80
2023-02-15 21:39:00,71,80
2023-02-15 21:54:00,72,79
2023-02-15 22:09:00,71,78
2023-02-15 22:24:00,72,79
2023-02-15 22:39:00,73,80
2023-02-15 22:54:00,72,80
2023-02-15 23:09:00,71,79
2023-02-15 23:24:00,72,78
2023-02-15 23:39:00,71,77
2023-02-15 23:54:00,72,76
2023-02-16 00:09:00,71,75
2023-02-16 00:24:00,72,74
2023-02-16 00:39:00,71,75
2023-02-16 00:54:00,72,74
2023-02-16 01:09:00,71,75
2023-02-16 01:24:00,72,76
2023-02-16 01:39:00,71,77
2023-02-16 01:54:00,70,78
2023-02-16 02:09:00,69,79
2023-02-16 02:24:00,68,78
2023-02-16 02:39:00,69,79
2023-02-16 02:54:00,70,80
2023-02-16 03:09:00,69,80
2023-02-16 03:24:00,70,80
2023-02-16 03:39:00,69,80
2023-02-16 03:54:00,70,79
2023-02-16 04:09:00,69,80
2023-02-16 04:24:00,68,79
2023-02-16 04:39:00,67,80
2023-02-16 04:54:00,68,79
2023-02-16 05:09:00,69,78
2023-02-16 05:24:00,70,77
2023-02-16 05:39:00,69,76
2023-02-16 05:54:00,70,77
2023-02-16 06:09:00,69,76
2023-02-16 06:24:00,70,77
2023-02-16 06:39:00,71,76
2023-02-16 06:54:00,70,75
2023-02-16 07:09:00,71,74
2023-02-16 07:24:00,70,75
2023-02-16 07:39:00,69,76
2023-02-16 07:54:00,68,77
2023-02-16 08:09:00,67,78
2023-02-16 08:24:00,68,77
2023-02-16 08:39:00,69,76
2023-02-16 08:54:00,70,75
2023-02-16 09:09:00,69,76
2023-02-16 09:24:00,68,77
2023-02-16 09:39:00,67,76
2023-02-16 09:54:00,68,75
2023-02-16 10:09:00,67,74
2023-02-16 10:24:00,66,73
2023-02-16 10:39:00,67,72
2023-02-16 10:54:00,68,73
2023-02-16 11:09:00,67,72
2023-02-16 11:24:00,68,73
2023-02-16 11:39:00,67,72
2023-02-16 11:54:00,66,71
2023-02-16 12:09:00,67,72
